SIZE,INITIALS,CODE,BANDNUM,SPEC,AOU,AGE,HA1,HA2,SEX,HS1,HS2,SKL,BRP,CLP,FAT,MLT,FFM,WWR,FDL,WING,WGHT,STAT,DATE,TIME,LOC,SITE,NOTE?,NOTE
0,WR,N,229061091,YRWA,6556,2,J,9,F,H,9,9,0,0,1,0,0,1,0,76,12.5,300,10/13/14,135,COEA,3,F,
2,WR,R,120254848,AMRO,7610,5,A,R,M,A,C,6,0,3,2,0,0,2,1,137,81,300,5/27/14,73,COCA,6,F,
0,WR,R,272065001,ORJU,5671,3,S,B,F,B,9,6,2,0,3,0,0,3,2,71,17.2,300,5/27/14,73,COCA,6,F,
0,WR,R,272065173,MOCH,7380,3,S,C,M,C,9,6,0,2,3,0,0,3,1,63,10.6,300,5/27/14,103,COCA,6,F,
1A,WR,R,180123552,SPSA,2630,3,A,9,U,9,9,9,0,0,2,0,0,1,0,101,52.7,300,6/10/14,70,COCA,5,F,
1A,WR,R,180123555,FOSP,5850,3,S,C,M,C,9,6,0,3,2,0,0,2,1,83,31.6,300,6/10/14,75,COCA,10,F,
1A,WR,R,180123568,FOSP,5850,3,S,B,F,B,9,6,3,0,3,0,0,3,2,77,31.5,300,6/10/14,95,COCA,4,F,
1,WR,R,183161163,SOSP,5810,3,A,C,M,C,9,9,0,1,2,0,0,4,2,65,22.8,300,8/12/14,81,BLCA,6,F,
1C,WR,R,311175206,CAVI,6291,3,A,M,U,9,9,9,0,0,2,2,F,1,0,67,14.1,300,8/12/14,81,BLCA,5,T,"L&RR6 ~ 50%, L&RS1 =100%, L&RS2~40%; PP#8-9~30-40%"
0,WR,R,227034488,ORJU,5671,3,A,M,F,A,M,9,2,0,2,3,F,2,1,69,16.6,300,8/12/14,81,BLCA,3,F,
0,WR,R,272065277,MOCH,7380,3,A,M,U,9,9,9,0,0,3,2,F,1,0,69,11,300,8/14/14,90,COEA,2,F,
0,WR,R,272065352,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,999.9,300,8/18/14,73,BLCA,10,F,
0,WR,R,272065370,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,999.9,300,8/18/14,73,BLCA,10,F,
0,WR,R,272065392,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,999.9,300,8/18/14,73,BLCA,10,F,
0,WR,R,272065374,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,999.9,300,8/18/14,73,BLCA,10,F,
0,WR,R,272065376,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,999.9,300,8/18/14,80,BLCA,10,F,
1,WR,R,183161178,SOSP,5810,2,J,9,U,9,9,1,0,0,3,1,0,1,0,64,16.6,300,8/18/14,80,BLCA,9,F,
1,WR,R,183161041,SOSP,5810,3,A,B,F,B,9,9,2,0,1,0,0,3,1,62,19.1,300,8/18/14,80,BLCA,7,F,
1,WR,R,183161183,SOSP,5810,2,S,J,U,9,9,2,0,0,1,2,0,1,0,65,999.9,300,8/18/14,83,BLCA,1,F,
0,WR,R,272065387,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,999.9,300,8/18/14,92,BLCA,9,F,
1,WR,R,183161177,SOSP,5810,2,J,9,U,9,9,9,9,9,1,9,9,9,9,999,999.9,300,8/18/14,92,BLCA,9,F,
0,WR,R,272065361,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,999.9,300,8/18/14,93,BLCA,10,F,
0,WR,R,272065340,ORJU,5671,2,J,9,M,H,9,9,9,9,9,9,9,9,9,999,999.9,300,8/18/14,93,BLCA,10,F,
0,WR,R,272065372,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,999.9,300,8/18/14,93,BLCA,10,F,
0,WR,R,272065337,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,999.9,300,8/18/14,93,BLCA,10,F,
1,WR,R,183161041,SOSP,5810,3,A,B,F,B,9,6,2,0,2,0,0,1,0,61,999.9,300,8/18/14,94,BLCA,1,F,
1,WR,R,183161184,SOSP,5810,2,S,J,U,9,9,3,0,0,1,0,0,1,0,63,999.9,300,8/18/14,100,BLCA,4,F,
1,WR,R,183161086,SOSP,5810,3,A,C,M,C,9,6,0,2,2,3,F,3,2,65,999.9,300,8/18/14,112,BLCA,1,T,band was gummed up and pinching w/ tarsus growing over sides.  Removed band and moved to left leg
0,WR,R,272065344,ORJU,5671,2,J,9,M,W,H,9,0,0,2,3,A,2,1,75,999.9,300,8/18/14,120,BLCA,10,F,
1,WR,R,183161182,SOSP,5810,2,J,S,U,9,9,1,0,0,2,0,0,1,0,65,999.9,300,8/18/14,121,BLCA,5,F,
0,WR,R,272065357,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,999.9,300,8/18/14,121,BLCA,8,F,
0,WR,R,269016915,MOCH,7380,3,I,C,M,C,9,6,0,2,2,2,F,3,1,72,12.9,300,8/20/14,85,COEA,10,F,
0,WR,R,272065400,AUWA,6560,2,J,9,M,H,9,2,9,9,9,9,9,9,9,999,13.7,300,8/20/14,95,COEA,1,F,
0A,WR,R,267015176,OCWA,6460,U,9,9,U,9,9,9,0,0,1,3,0,2,1,59,9.1,300,8/20/14,100,COEA,3,F,
0,WR,R,272065403,MOCH,7380,2,I,9,U,9,9,9,9,9,3,9,9,9,9,999,11.5,300,8/20/14,112,COEA,3,F,
0A,WR,R,271570011,OCWA,6460,2,S,J,M,H,9,3,0,0,1,0,0,1,0,60,9.4,300,8/21/14,93,POMA,1,F,
0,WR,R,272065453,ORJU,5671,2,J,9,M,H,9,9,9,9,9,9,9,9,9,999,18,300,8/28/14,75,BLCA,10,F,
0,WR,R,272065421,ORJU,5671,U,9,9,M,H,9,9,9,9,9,9,9,9,9,999,18.7,300,8/28/14,82,BLCA,7,F,
1,WR,R,183161191,SOSP,5810,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,19.1,300,8/28/14,85,BLCA,2,F,
0,WR,R,272065419,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,17.5,300,8/28/14,93,BLCA,10,F,
0,WR,R,272065454,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,16.5,300,8/28/14,93,BLCA,10,F,
0,WR,R,272065441,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,16.7,300,8/28/14,93,BLCA,10,F,
1,WR,R,183161189,SOSP,5810,2,S,J,U,9,9,3,9,9,3,0,0,1,0,66,20.7,300,8/28/14,95,BLCA,7,F,
0,WR,R,272065369,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,17.5,300,9/5/14,74,BLCA,10,F,
0,WR,R,272065455,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,16.5,300,9/5/14,74,BLCA,10,F,
0,WR,R,272065584,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,18.7,300,9/5/14,74,BLCA,10,F,
0,WR,R,272065427,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,18.8,300,9/5/14,74,BLCA,10,F,
0,WR,R,272065351,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,18.2,300,9/5/14,81,BLCA,8,F,
0,WR,R,272065551,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,17.5,300,9/5/14,81,BLCA,8,F,
0,WR,R,272065594,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,16.4,300,9/5/14,83,BLCA,10,F,
0,WR,R,272065581,ORJU,5671,2,J,9,U,9,9,9,9,9,2,2,9,9,9,999,17.3,300,9/5/14,83,BLCA,10,F,
1,WR,R,183161191,SOSP,5810,2,S,J,U,9,9,4,0,0,1,0,0,1,0,69,18.7,300,9/5/14,90,BLCA,2,F,
0,WR,R,272065426,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,18.6,300,9/5/14,93,BLCA,10,F,
0,WR,R,272065567,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,15.6,300,9/5/14,93,BLCA,10,F,
0,WR,R,272065554,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,18.3,300,9/5/14,93,BLCA,10,F,
0,WR,R,272065457,ORJU,5671,2,J,9,F,H,9,9,9,9,9,9,9,9,9,999,17.7,300,9/5/14,94,BLCA,8,F,
0,WR,R,272065563,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,17.1,300,9/5/14,94,BLCA,8,F,
0,WR,R,272065354,ORJU,5671,2,J,9,U,9,9,9,0,0,1,3,0,1,0,71,17.3,300,9/5/14,94,BLCA,7,F,
0,WR,R,272065609,ORJU,5671,2,S,9,U,9,9,3,0,0,3,0,0,1,0,76,18.8,300,9/12/14,83,BLCA,10,F,
0,WR,R,272065566,ORJU,5671,2,S,J,U,9,9,3,0,0,1,2,0,1,0,75,18.6,300,9/12/14,83,BLCA,10,F,
0,WR,R,272065376,ORJU,5671,2,J,9,F,J,W,9,0,0,1,3,0,1,0,70,16.9,300,9/12/14,83,BLCA,10,F,
0,WR,R,272065603,ORJU,5671,2,J,9,F,H,9,9,0,0,1,3,0,1,0,72,16.4,300,9/12/14,83,BLCA,10,F,
0,WR,R,272065629,ORJU,5671,U,9,9,U,9,9,9,9,9,9,9,9,9,9,999,16.7,300,9/12/14,91,BLCA,10,F,
0,WR,R,272065360,ORJU,5671,U,9,9,U,9,9,9,9,9,9,9,9,9,9,999,17.8,300,9/12/14,91,BLCA,8,F,
0,WR,R,272065460,ORJU,5671,U,9,9,U,9,9,9,9,9,9,9,9,9,9,999,15.6,300,9/12/14,91,BLCA,10,F,
0,WR,R,272065615,ORJU,5671,2,S,J,F,H,W,2,9,9,9,9,9,9,9,999,16.6,300,9/12/14,91,BLCA,10,F,
0A,WR,R,267015175,OCWA,6460,U,9,9,U,9,9,9,9,9,9,9,9,9,9,999,11.8,300,9/16/14,92,COEA,999,F,
0,WR,R,272065518,AUWA,6560,U,9,9,U,9,9,9,9,9,9,9,9,9,9,999,11.5,300,9/16/14,102,COEA,2,F,
0,WR,R,272065277,MOCH,7380,U,9,9,U,9,9,9,9,9,9,9,9,9,9,999,11.2,300,9/16/14,122,COEA,10,F,
0,WR,R,272065619,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,2,1,76,17.8,300,9/23/14,83,BLCA,6,F,
0,WR,R,272065621,ORJU,5671,2,J,9,U,9,9,9,9,9,1,9,9,9,9,999,18.2,300,9/23/14,93,BLCA,10,F,
0,WR,R,272065616,ORJU,5671,2,J,9,U,9,9,9,9,9,1,2,9,9,9,999,16.3,300,9/23/14,93,BLCA,10,F,
0,WR,R,272065560,ORJU,5671,2,J,9,U,9,9,9,9,9,0,2,9,9,9,999,16.9,300,9/23/14,93,BLCA,10,F,
0,WR,R,272065576,ORJU,5671,2,J,9,M,H,9,9,9,9,9,9,9,9,9,999,19.8,300,9/23/14,93,BLCA,10,F,
0,WR,R,272065470,CHSP,5600,U,9,9,U,9,9,9,9,9,9,9,9,9,9,999,12.3,300,9/23/14,93,BLCA,10,F,
0,WR,R,272065445,ORJU,5671,U,9,9,U,9,9,9,9,9,9,9,9,9,9,999,16.3,300,9/23/14,93,BLCA,10,F,
0,WR,R,272065562,ORJU,5671,U,9,9,U,9,9,9,9,9,9,9,9,9,9,999,17.7,300,9/23/14,93,BLCA,10,F,
0,WR,R,272065840,ORJU,5671,2,J,9,U,9,9,9,0,0,2,0,0,1,0,70,15.9,300,9/29/14,112,BLCA,10,F,
0,WR,R,272065591,ORJU,5671,2,S,J,F,H,9,3,0,0,1,1,0,1,0,71,16.5,300,9/29/14,112,BLCA,10,F,
1,WR,R,183161086,SOSP,5810,3,A,9,U,9,9,9,0,0,0,3,F,2,0,68,22.1,300,9/29/14,131,BLCA,3,F,
0A,WR,R,272065246,OCWA,6460,2,S,J,M,H,9,3,0,0,4,0,0,1,0,57,9.7,300,9/30/14,83,POMA,10,F,
1,WR,R,183161115,SOSP,5810,3,A,M,U,9,9,6,0,0,0,3,0,2,0,64,21.8,300,9/30/14,93,POMA,2,F,
1,WR,R,252133703,SOSP,5810,U,9,9,U,9,9,9,9,9,2,3,9,9,9,999,19.7,300,9/30/14,95,POMA,7,F,
0,WR,R,272065743,AUWA,6560,2,J,9,M,H,9,9,0,0,2,0,0,1,0,76,12.7,300,9/30/14,103,POMA,6,F,
0,WR,R,272065408,MOCH,7380,3,I,9,U,9,9,9,0,0,3,2,0,1,0,71,11.3,300,9/30/14,110,POMA,5,F,
0,WR,R,272065867,YWAR,6520,2,S,9,F,H,9,3,0,0,2,0,0,1,0,60,9.3,300,9/30/14,110,POMA,2,F,
0,WR,R,227034433,MOCH,7380,3,A,I,U,9,9,6,0,0,2,0,0,1,0,72,12.4,300,10/9/14,111,COEA,10,F,
0,WR,R,272065398,MOCH,7380,3,I,9,U,9,9,6,0,0,1,0,0,2,0,70,11.9,300,10/9/14,120,COEA,1,F,
0,WR,R,272065277,MOCH,7380,U,9,9,U,9,9,9,9,9,9,9,9,9,9,999,10.8,300,10/9/14,130,COEA,6,F,
0,WR,R,272065324,MOCH,7380,3,I,9,U,9,9,9,0,0,2,0,0,1,0,73,11.6,300,10/11/14,114,COCA,7,F,
1,WR,R,183161186,SOSP,5810,3,A,M,U,9,9,9,0,0,2,3,F,1,0,63,20.2,300,10/13/14,92,COEA,3,F,
0,WR,R,272065967,AUWA,6560,2,J,9,M,H,9,9,9,9,2,9,9,9,9,999,11.4,300,10/13/14,111,COEA,5,F,
0,WR,R,272065522,MOCH,7380,U,9,9,U,9,9,9,9,9,2,9,9,9,9,999,11.6,300,10/13/14,111,COEA,6,F,
0,WR,R,272065970,AUWA,6560,2,J,9,M,H,9,9,9,9,3,9,9,9,9,999,13.4,300,10/13/14,111,COEA,9,F,
0,WR,R,272065277,MOCH,7380,U,9,9,U,9,9,9,9,9,1,9,9,9,9,999,11.2,300,10/13/14,114,COEA,10,F,
0,WR,R,272065941,MOCH,7380,U,9,9,U,9,9,9,9,9,2,9,9,9,9,999,11.5,300,10/13/14,123,COEA,5,F,
0,WR,R,272065940,MOCH,7380,U,9,9,U,9,9,9,9,9,1,9,9,9,9,999,10.6,300,10/13/14,123,COEA,2,F,
1C,WR,R,311175702,LISP,5930,U,9,9,U,9,9,9,9,9,1,9,9,9,9,999,16.2,300,10/13/14,135,COEA,6,F,
0,WR,R,999999999,ORJU,5671,U,9,9,U,9,9,9,9,9,9,9,9,9,9,999,999.9,300,10/13/14,110,COEA,5,F,
