SIZE,INITIALS,CODE,BANDNUM,SPEC,AOU,AGE,HA1,HA2,SEX,HS1,HS2,SKL,BRP,CLP,FAT,MLT,FFM,WWR,FDL,WING,WGHT,STAT,DATE,TIME,LOC,SITE,NOTE?,NOTE
0,WR,N,269016838,ORJU,5671,2,J,9,M,H,9,9,0,0,9,9,9,9,9,999,999.9,300,8/30/12,83,BLCA,10,F,
0,WR,N,269016839,ORJU,5671,2,J,9,F,H,9,9,0,0,9,9,9,9,9,999,999.9,300,8/30/12,83,BLCA,10,F,
0,WR,N,269016840,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,999.9,300,8/30/12,83,BLCA,10,F,
0,WR,N,269016841,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,17.1,300,8/30/12,83,BLCA,10,F,
0,WR,N,269016842,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,17.1,300,8/30/12,83,BLCA,10,F,
0,WR,N,269016843,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,17.5,300,8/30/12,83,BLCA,10,F,
0,WR,N,269016844,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,16,300,8/30/12,84,BLCA,10,F,
0,WR,N,269016845,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,17.4,300,8/30/12,84,BLCA,10,F,
0,WR,N,269016846,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,16.2,300,8/30/12,84,BLCA,10,F,
0,WR,N,269016847,PUFI,5170,2,S,9,U,9,9,3,0,0,9,9,9,9,9,79,20.2,300,8/30/12,84,BLCA,10,F,
0,WR,N,269016848,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,16.6,300,8/30/12,84,BLCA,10,F,
0,WR,N,269016849,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,17.4,300,8/30/12,84,BLCA,10,F,
0,WR,N,269016850,ORJU,5671,2,J,9,F,H,9,9,0,0,9,9,9,9,9,999,18,300,8/30/12,84,BLCA,10,F,
0,WR,N,269016851,ORJU,5671,3,A,M,F,A,9,9,0,0,9,3,F,9,9,999,18.2,300,8/30/12,84,BLCA,10,F,
0,WR,N,269016852,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,18.7,300,8/30/12,84,BLCA,10,F,
0,WR,N,269016853,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,17.1,300,8/30/12,85,BLCA,10,F,
0,WR,N,269016854,HAFL,4680,2,S,J,U,9,9,2,4,0,9,9,9,9,9,999,10.4,300,8/30/12,85,BLCA,10,F,
0,WR,N,269016855,MOCH,7380,2,I,9,U,9,9,9,0,0,9,9,9,9,9,999,11.2,300,8/30/12,90,BLCA,8,F,
0,WR,N,269016856,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,17.6,300,8/30/12,90,BLCA,8,F,
0,WR,N,269016857,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,18.3,300,8/30/12,90,BLCA,8,F,
0,WR,N,269016858,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,17.5,300,8/30/12,90,BLCA,8,F,
0,WR,N,269016859,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,15.5,300,8/30/12,91,BLCA,8,F,
0,WR,N,269016860,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,16.3,300,8/30/12,91,BLCA,8,F,
0,WR,N,269016861,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,15.6,300,8/30/12,91,BLCA,8,F,
0,WR,N,269016862,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,17.1,300,8/30/12,91,BLCA,8,F,
0,WR,N,269016863,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,16.6,300,8/30/12,91,BLCA,8,F,
0,WR,N,269016864,ORJU,5671,3,M,B,F,A,B,9,0,0,9,9,9,9,9,999,16.2,300,8/30/12,91,BLCA,8,F,
0,WR,N,269016865,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,16.6,300,8/30/12,92,BLCA,8,F,
0,WR,N,269016866,ORJU,5671,2,J,9,U,9,9,9,0,0,9,9,9,9,9,999,16.7,300,8/30/12,92,BLCA,8,F,
0,WR,N,269016867,ORJU,5671,3,A,M,M,A,9,9,0,0,9,3,F,9,9,999,18.4,300,8/30/12,92,BLCA,9,F,
0,WR,N,269016868,ORJU,5671,3,A,M,M,A,9,9,0,0,9,9,9,9,9,999,18.8,300,8/30/12,92,BLCA,9,F,
0,WR,N,269016869,ORJU,5671,2,J,9,U,9,9,9,9,9,9,9,9,9,9,999,15.7,300,8/30/12,94,BLCA,9,F,
0,WR,N,269016870,ORJU,5671,2,J,9,U,9,9,9,0,0,2,3,0,0,0,75,18.4,300,8/31/12,123,POMA,4,F,
0,WR,N,269016871,COYE,6810,2,S,9,M,9,9,3,0,0,1,0,0,1,0,54,9.5,300,8/31/12,72,POMA,9,F,
0,WR,N,269016872,AUWA,6560,2,J,J,M,H,9,9,0,0,1,2,0,1,0,77,11.4,300,8/31/12,74,POMA,7,F,
0,WR,N,269016873,AUWA,6560,2,J,9,M,H,9,9,0,0,0,2,0,0,0,77,11.8,300,8/31/12,74,POMA,7,F,
0,WR,N,269016874,AUWA,6560,2,J,9,M,H,9,9,0,0,0,3,0,1,0,78,12.5,300,8/31/12,74,POMA,7,F,
0,WR,N,269016875,YWAR,6520,2,S,9,U,H,9,4,0,0,5,0,0,0,0,59,10.6,300,8/31/12,94,POMA,2,F,
0,WR,N,269016876,AUWA,6560,2,S,J,U,9,9,3,0,0,1,2,0,1,0,72,11.5,300,8/31/12,94,POMA,10,F,
0,WR,N,269016877,AUWA,6560,2,S,J,F,9,9,2,0,0,0,3,0,1,0,72,11.1,300,8/31/12,94,POMA,10,F,
0,WR,N,269016878,AUWA,6560,2,J,9,F,H,9,9,0,0,0,3,0,1,0,72,11.6,300,8/31/12,101,POMA,10,F,
0,WR,N,269016879,YWAR,6520,2,S,H,F,H,9,3,0,0,2,0,0,1,0,58,9.5,300,8/31/12,102,POMA,10,F,
0,WR,N,269016880,AUWA,6560,2,H,9,U,H,9,9,0,0,1,3,0,1,0,72,12.3,300,8/31/12,102,POMA,8,F,
0,WR,N,269016881,YWAR,6520,2,S,9,U,9,9,3,0,0,1,0,0,1,0,62,9.2,300,8/31/12,103,POMA,2,F,
0,DG,N,269016882,AUWA,6560,2,S,J,U,9,9,2,0,0,0,1,0,0,0,72,11.4,300,8/31/12,103,POMA,6,F,
0,DG,N,269016883,AUWA,6560,2,J,9,U,9,9,9,0,0,0,3,0,0,0,75,12,300,8/31/12,103,POMA,10,F,
0,DG,N,269016884,YWAR,6520,3,A,9,M,A,9,6,0,0,2,0,0,0,0,62,10.6,300,8/31/12,111,POMA,7,F,
0,WR,N,269016885,AUWA,6560,2,J,9,M,H,9,9,0,0,1,2,0,1,0,77,12.4,300,9/7/12,73,POMA,1,F,
0,WR,N,269016886,AUWA,6560,2,J,9,U,9,9,9,0,0,2,2,0,1,0,72,11.9,300,9/7/12,75,POMA,6,F,
0,WR,N,269016887,AUWA,6560,2,S,J,M,H,9,3,0,0,2,2,0,0,0,78,12.3,300,9/7/12,75,POMA,6,F,
0,WR,N,269016888,WIFL,4660,2,S,J,U,9,9,2,0,0,2,0,0,0,0,64,11.8,300,9/7/12,80,POMA,7,F,
0,WR,N,269016889,WIFL,4660,2,S,J,U,9,9,2,0,0,2,1,0,0,0,67,12.2,300,9/7/12,83,POMA,6,F,
0,WR,N,269016890,YWAR,6520,2,J,9,M,H,9,2,0,0,2,0,0,1,0,61,8.8,300,9/7/12,83,POMA,5,F,
0,WR,N,269016891,AUWA,6560,2,J,9,M,H,9,9,0,0,2,3,0,1,0,78,12,300,9/7/12,83,POMA,4,F,
0,WR,N,269016892,YWAR,6520,2,S,J,F,H,9,3,0,0,3,0,0,1,0,60,9.3,300,9/7/12,83,POMA,2,F,
0,WR,N,269016893,YWAR,6520,3,S,C,M,A,C,6,0,1,3,0,0,1,0,63,9.7,300,9/7/12,83,POMA,3,F,
0,WR,N,269016894,SAVS,5420,2,S,J,U,9,9,2,0,0,1,3,0,1,0,67,15.5,300,9/7/12,83,POMA,3,F,
0,WR,N,269016895,YWAR,6520,2,S,J,M,H,9,3,0,0,3,1,0,1,0,61,9.7,300,9/7/12,83,POMA,3,F,
0,WR,N,269016896,WEWP,4620,2,S,J,U,9,9,1,0,0,1,0,0,1,0,80,11.2,300,9/7/12,85,POMA,8,F,
0,WR,N,269016897,AUWA,6560,2,J,9,U,9,9,9,0,0,0,0,0,0,0,70,11,300,9/7/12,85,POMA,8,F,
0,WR,N,269016898,YWAR,6520,2,S,J,M,H,9,4,0,0,3,0,0,1,0,63,10.6,300,9/7/12,85,POMA,8,F,
0,WR,N,269016899,AUWA,6560,2,J,9,M,H,9,9,0,0,1,3,0,1,0,73,12.2,300,9/7/12,85,POMA,8,F,
0,WR,N,269016900,AUWA,6560,2,J,9,U,9,9,9,0,0,2,3,0,1,0,77,12.7,300,9/7/12,85,POMA,8,F,
0,WR,N,269016501,AUWA,6560,2,S,9,M,H,9,9,0,0,1,3,0,1,0,77,12.5,300,9/7/12,90,POMA,8,F,
0,WR,N,269016502,AUWA,6560,2,J,9,U,9,9,9,0,0,1,3,0,1,0,74,11.9,300,9/7/12,90,POMA,8,F,
0,WR,N,269016503,YWAR,6520,2,S,9,F,H,9,3,0,0,1,0,0,1,0,58,8.2,300,9/7/12,90,POMA,8,F,
0,WR,N,269016504,AUWA,6560,2,S,9,U,9,9,9,0,0,1,3,0,1,0,70,11.5,300,9/7/12,90,POMA,8,F,
0,WR,N,269016505,WIFL,4660,2,S,9,U,9,9,3,0,0,1,0,0,1,0,57,11.9,300,9/7/12,91,POMA,10,F,
0,WR,N,269016506,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,72,10.3,300,9/7/12,93,POMA,2,F,
0,WR,N,269016507,WIFL,4660,2,S,9,U,9,9,2,0,0,3,0,0,1,0,64,11.4,300,9/7/12,100,POMA,10,F,
0,WR,N,269016508,WIFL,4660,2,S,9,U,9,9,4,0,0,4,0,0,0,0,66,13.5,300,9/7/12,110,POMA,5,F,
0,WR,N,269016509,AUWA,6560,2,J,9,M,H,9,9,0,0,0,2,0,1,0,76,12.5,300,9/7/12,120,POMA,8,F,
0,WR,N,269016510,YRWA,6556,2,J,9,M,H,9,9,0,0,0,3,0,1,0,76,11.9,300,9/7/12,120,POMA,10,T,strong black mask and suggestion of a faint super-cilium but bright yellow chin
0,WR,N,269016511,YWAR,6520,2,S,9,M,H,9,4,0,0,4,0,0,1,0,63,9.4,300,9/7/12,123,POMA,6,F,
0,WR,N,269016512,ORJU,5671,2,J,9,M,H,9,9,0,0,2,3,0,1,0,75,18.5,300,9/8/12,72,BLCA,8,F,
0,WR,N,269016513,ORJU,5671,2,J,9,U,9,9,9,0,0,1,3,0,0,0,74,18.2,300,9/8/12,72,BLCA,10,F,
0,WR,N,269016514,ORJU,5671,2,J,9,M,H,9,9,0,0,1,2,0,0,0,75,18.8,300,9/8/12,72,BLCA,10,F,
0,WR,N,269016515,ORJU,5671,2,J,9,U,9,9,9,0,0,9,3,0,1,0,72,999.9,300,9/8/12,72,BLCA,10,F,
0,WR,N,269016516,ORJU,5671,3,A,9,F,A,9,9,0,0,1,2,0,1,0,72,17.3,300,9/8/12,80,BLCA,10,F,
0,WR,N,269016517,ORJU,5671,3,A,9,F,A,9,9,0,0,1,1,0,1,0,72,16.8,300,9/8/12,80,BLCA,10,F,
0,WR,N,269016518,ORJU,5671,2,J,9,U,9,9,9,0,0,1,3,0,1,0,75,17.8,300,9/8/12,80,BLCA,10,F,
0,WR,N,269016519,ORJU,5671,2,J,9,U,9,9,9,0,0,2,3,0,1,0,76,17.9,300,9/8/12,80,BLCA,10,F,
0,WR,N,269016520,ORJU,5671,3,A,9,F,A,9,9,0,0,1,1,0,1,0,72,17.9,300,9/8/12,80,BLCA,10,F,
0,WR,N,269016521,ORJU,5671,3,A,9,F,A,9,9,0,0,1,1,0,2,0,72,18.5,300,9/8/12,80,BLCA,10,F,
0,WR,N,269016522,ORJU,5671,2,S,9,F,H,9,2,0,0,1,2,0,1,0,72,18.2,300,9/8/12,80,BLCA,10,F,
0,WR,N,269016523,ORJU,5671,2,H,9,M,H,9,9,0,0,1,2,0,1,0,74,17.5,300,9/8/12,80,BLCA,10,F,
0,WR,N,269016524,ORJU,5671,2,S,9,F,H,9,2,0,0,2,2,0,1,0,70,17..5,300,9/8/12,80,BLCA,10,F,
0,WR,N,269016525,ORJU,5671,2,J,9,M,H,9,9,0,0,1,3,0,1,0,75,18.4,300,9/8/12,80,BLCA,10,F,
0,WR,N,269016526,ORJU,5671,2,S,9,F,H,9,3,0,0,2,2,0,1,0,72,16.9,300,9/8/12,81,BLCA,10,F,
0,WR,N,269016527,ORJU,5671,2,H,9,M,H,9,9,0,0,1,2,0,1,0,74,17.5,300,9/8/12,81,BLCA,10,F,
0,WR,N,269016528,ORJU,5671,2,H,9,U,9,9,9,0,0,1,2,0,1,0,72,17.4,300,9/8/12,81,BLCA,10,F,
0,WR,N,269016529,ORJU,5671,2,S,9,M,H,9,2,0,0,0,2,0,1,0,73,17.7,300,9/8/12,81,BLCA,8,F,
0,WR,N,269016530,ORJU,5671,2,J,9,U,9,9,9,0,0,2,3,0,1,0,75,16.8,300,9/8/12,82,BLCA,7,F,
0,WR,N,269016531,ORJU,5671,2,J,9,U,9,9,9,0,0,3,2,0,1,0,74,17,300,9/8/12,83,BLCA,7,F,
0,WR,N,269016532,ORJU,5671,2,J,9,F,H,9,9,0,0,2,2,0,1,0,71,16.6,300,9/8/12,83,BLCA,9,F,
0,WR,N,269016533,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,1,0,72,17.7,300,9/8/12,83,BLCA,3,F,
0,WR,N,269016534,ORJU,5671,3,A,M,M,A,9,6,0,0,1,2,F,1,0,75,19.4,300,9/8/12,90,BLCA,8,F,
0,WR,N,269016535,ORJU,5671,3,A,M,F,A,9,9,0,0,1,3,F,0,0,79,17.8,300,9/8/12,90,BLCA,8,F,
0,WR,N,269016536,ORJU,5671,2,S,9,U,9,9,9,0,0,2,2,0,0,0,72,17.8,300,9/8/12,90,BLCA,8,F,
0,WR,N,269016537,ORJU,5671,2,J,9,U,9,9,9,0,0,2,2,0,1,0,74,16.9,300,9/8/12,90,BLCA,8,F,
0,WR,N,269016538,ORJU,5671,2,J,9,U,9,9,9,0,0,1,9,9,9,9,75,17.9,300,9/8/12,91,BLCA,1,F,
0,WR,N,269016539,DUFL,4690,2,S,9,U,9,9,9,0,0,9,9,9,9,9,68,11.7,300,9/8/12,91,BLCA,8,F,
0,DG,N,269016540,ORJU,5671,2,J,S,U,9,9,9,0,0,0,2,0,0,0,71,17.1,300,9/8/12,91,BLCA,8,F,
0,WR,N,269016541,ORJU,5671,2,J,9,U,9,9,9,0,0,1,3,0,1,0,72,17.7,300,9/8/12,91,BLCA,8,F,
0,WR,N,269016542,ORJU,5671,2,J,9,U,9,9,9,0,0,2,3,0,1,0,74,17.3,300,9/8/12,91,BLCA,8,F,
0,WR,N,269016543,ORJU,5671,2,J,9,U,9,9,9,0,0,2,2,0,1,0,73,17.2,300,9/8/12,91,BLCA,8,F,
0,WR,N,269016544,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,1,0,70,15,300,9/8/12,91,BLCA,8,F,
0,DG,N,269016545,ORJU,5671,2,J,S,U,9,9,9,0,0,0,3,0,0,0,71,17.2,300,9/8/12,91,BLCA,8,F,
0,DG,N,269016546,ORJU,5671,2,J,S,U,9,9,9,0,0,0,2,0,0,0,78,18.1,300,9/8/12,91,BLCA,7,F,
0,DG,N,269016547,ORJU,5671,2,J,S,U,9,9,9,0,0,1,0,0,2,0,77,18,300,9/8/12,91,BLCA,7,F,
0,DG,N,269016548,ORJU,5671,2,J,S,U,9,9,9,0,0,1,3,0,0,0,76,17.5,300,9/8/12,91,BLCA,7,F,
0,DG,N,269016549,ORJU,5671,2,J,S,U,9,9,9,0,0,0,3,0,0,0,71,16.5,300,9/8/12,91,BLCA,7,F,
0,DG,N,269016550,ORJU,5671,2,J,S,U,9,9,9,0,0,0,3,0,0,0,75,17.8,300,9/8/12,91,BLCA,7,F,
0,WR,N,269016551,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,1,0,76,18.4,300,9/8/12,91,BLCA,7,F,
0,WR,N,269016552,ORJU,5671,2,J,9,U,9,9,9,0,0,3,2,0,1,0,73,18,300,9/8/12,91,BLCA,7,F,
0,WR,N,269016553,AUWA,6560,2,J,9,M,H,9,9,0,0,3,2,0,1,0,76,12.1,300,9/8/12,91,BLCA,7,F,
0,WR,N,269016554,DUFL,4690,2,J,9,U,9,9,9,0,0,2,0,0,1,0,70,11.4,300,9/8/12,100,BLCA,10,F,
0,WR,N,269016555,ORJU,5671,2,J,9,U,9,9,9,0,0,1,1,0,1,0,71,16.4,300,9/8/12,100,BLCA,10,F,
0,WR,N,269016556,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,1,0,74,17.1,300,9/8/12,100,BLCA,10,F,
0,WR,N,269016557,ORJU,5671,2,J,9,U,9,9,9,0,0,0,2,0,1,0,76,17.7,300,9/8/12,101,BLCA,10,F,
0,WR,N,269016558,ORJU,5671,2,J,9,U,9,9,9,0,0,1,2,0,1,0,75,19,300,9/8/12,101,BLCA,10,F,
0,WR,N,269016559,SAVS,5420,2,S,9,U,9,9,9,0,0,2,0,0,1,0,66,999.9,300,9/8/12,103,BLCA,4,F,
0,WR,N,269016560,DUFL,4690,2,S,9,U,9,9,9,0,0,4,1,0,1,0,63,10.9,300,9/8/12,103,BLCA,6,F,
0,WR,N,269016561,SAVS,5420,2,S,9,U,9,9,9,0,0,1,0,0,1,0,69,15.6,300,9/8/12,115,BLCA,7,F,
0,WR,N,269016562,AUWA,6560,2,J,9,U,9,9,9,0,0,1,3,0,0,0,72,11.5,300,9/12/12,73,POMA,6,F,
0,WR,N,269016563,AUWA,6560,2,J,9,M,H,H,9,0,0,1,2,0,9,9,999,12.1,300,9/12/12,73,POMA,1,F,
0,WR,N,269016564,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,70,10.7,300,9/12/12,73,POMA,5,F,
0,WR,N,269016565,AUWA,6560,2,J,9,M,H,H,9,0,0,1,1,0,1,0,77,13.1,300,9/12/12,73,POMA,4,F,
0,WR,N,269016566,AUWA,6560,2,J,9,M,H,H,9,0,0,1,2,0,1,0,77,10.9,300,9/12/12,73,POMA,3,F,
0,WR,N,269016567,AUWA,6560,2,J,9,U,9,9,9,0,0,1,2,0,1,0,71,11.2,300,9/12/12,73,POMA,3,F,
0,WR,N,269016568,AUWA,6560,2,J,9,M,H,H,9,0,0,1,1,0,1,0,76,12.5,300,9/12/12,73,POMA,3,F,
0,WR,N,269016569,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,9,9,74,11.8,300,9/12/12,80,POMA,3,F,
0,WR,N,269016570,AUWA,6560,2,J,9,M,H,9,9,0,0,1,1,0,9,9,78,12.6,300,9/12/12,80,POMA,3,F,
0,WR,N,269016571,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,9,9,72,11.4,300,9/12/12,80,POMA,3,F,
0,WR,N,269016572,AUWA,6560,2,J,9,U,9,9,9,0,0,0,1,0,9,9,71,11.1,300,9/12/12,80,POMA,3,F,
0,WR,N,269016573,AUWA,6560,2,J,9,M,H,9,9,0,0,1,1,0,9,9,73,12.3,300,9/12/12,80,POMA,3,F,
0,WR,N,269016574,AUWA,6560,2,J,9,M,H,9,9,0,0,1,2,0,9,9,74,11.7,300,9/12/12,80,POMA,3,F,
0,WR,N,269016575,AUWA,6560,2,J,9,U,9,9,9,0,0,0,1,0,9,9,72,11.2,300,9/12/12,80,POMA,3,F,
0,WR,N,269016576,AUWA,6560,2,J,9,U,9,9,9,0,0,0,1,0,9,9,75,11,300,9/12/12,80,POMA,3,F,
0,WR,N,269016577,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,9,9,70,11.9,300,9/12/12,80,POMA,3,F,
0,WR,N,269016578,AUWA,6560,2,J,9,U,9,9,9,0,0,1,3,0,9,9,70,11.7,300,9/12/12,80,POMA,3,F,
0,WR,N,269016579,AUWA,6560,2,J,9,M,H,W,9,0,0,2,1,0,9,9,79,12.1,300,9/12/12,80,POMA,3,F,
0,WR,N,269016580,AUWA,6560,2,J,9,M,H,W,9,0,0,2,2,0,1,0,78,12.9,300,9/12/12,81,POMA,6,F,
0,WR,N,269016581,AUWA,6560,2,J,9,M,H,9,3,0,0,1,2,0,1,0,77,11.8,300,9/12/12,81,POMA,6,F,
0,WR,N,269016582,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,72,10.2,300,9/12/12,81,POMA,6,F,
0,WR,N,269016583,COYE,6810,2,S,9,U,9,9,3,0,0,3,0,0,1,0,52,9.7,300,9/12/12,83,POMA,4,F,
0,WR,N,269016584,AUWA,6560,2,J,9,M,H,9,9,0,0,1,1,0,1,0,74,11,300,9/12/12,83,POMA,1,F,
0,WR,N,269016585,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,71,11.1,300,9/12/12,83,POMA,3,F,
0,WR,N,269016586,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,73,11.6,300,9/12/12,83,POMA,3,F,
0,WR,N,269016587,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,73,12.5,300,9/12/12,83,POMA,3,F,
0,WR,N,269016588,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,71,11.3,300,9/12/12,83,POMA,3,F,
0,WR,N,269016589,AUWA,6560,2,J,9,U,9,9,9,0,0,2,0,0,1,0,71,10.9,300,9/12/12,83,POMA,3,F,
0,WR,N,269016590,AUWA,6560,2,J,9,U,9,9,9,0,0,0,1,0,1,0,72,11.3,300,9/12/12,83,POMA,3,F,
0,WR,N,269016591,AUWA,6560,2,J,9,M,H,9,9,0,0,1,1,0,1,0,75,11.8,300,9/12/12,83,POMA,3,F,
0,WR,N,269016592,AUWA,6560,2,J,9,M,H,W,9,0,0,1,0,0,1,0,79,12.9,300,9/12/12,83,POMA,3,F,
0,WR,N,269016593,AUWA,6560,2,J,9,M,H,9,9,0,0,1,1,0,1,0,76,11.5,300,9/12/12,83,POMA,3,F,
0,WR,N,269016594,AUWA,6560,2,J,9,U,9,9,9,0,0,1,2,0,2,0,76,12.6,300,9/12/12,85,POMA,9,F,
0,WR,N,269016595,AUWA,6560,2,J,9,M,H,9,9,0,0,0,2,0,1,0,76,12.2,300,9/12/12,90,POMA,1,F,
0,WR,N,269016596,MOCH,7380,2,S,I,U,9,9,4,0,0,2,2,0,2,0,68,11.7,300,9/12/12,90,POMA,4,F,
0,WR,N,269016597,AUWA,6560,2,J,9,M,H,9,9,0,0,1,1,0,1,0,74,12.7,300,9/12/12,90,POMA,3,F,
0,WR,N,269016598,AUWA,6560,2,J,9,M,H,9,9,0,0,0,2,0,1,0,78,12.2,300,9/12/12,90,POMA,3,F,
0,WR,N,269016599,MOCH,7380,2,J,9,U,9,9,9,0,0,2,3,0,2,0,66,11.5,300,9/12/12,93,POMA,6,F,
0,WR,N,269016600,AUWA,6560,2,J,9,M,H,9,9,0,0,0,1,0,1,0,76,11.6,300,9/12/12,93,POMA,6,F,
0,WR,N,269016601,YRWA,6556,2,J,9,U,9,9,9,0,0,0,0,0,1,0,74,11.3,300,9/12/12,93,POMA,6,F,
0,WR,N,269016602,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,72,12.4,300,9/12/12,93,POMA,6,F,
0,WR,N,269016603,AUWA,6560,2,J,9,M,H,9,9,0,0,1,2,0,1,0,72,12,300,9/12/12,93,POMA,6,F,
0,WR,N,269016604,AUWA,6560,2,J,9,U,9,9,9,0,0,1,2,0,1,0,73,11.1,300,9/12/12,93,POMA,6,F,
0,WR,N,269016605,AUWA,6560,2,J,9,U,9,9,9,0,0,2,3,0,1,0,70,10.6,300,9/12/12,93,POMA,6,F,
0,WR,N,269016606,YRWA,6556,2,J,9,U,9,9,9,0,0,1,2,0,1,0,74,11.3,300,9/12/12,93,POMA,1,F,
0,WR,N,269016607,AUWA,6560,2,J,9,M,H,9,9,0,0,1,1,0,1,0,75,11.1,300,9/12/12,93,POMA,1,F,
0,WR,N,269016608,AUWA,6560,2,J,9,M,H,9,9,0,0,0,1,0,1,0,76,12.2,300,9/12/12,93,POMA,1,F,
0,WR,N,269016609,AUWA,6560,2,J,9,U,9,9,9,0,0,1,2,0,1,0,73,11.1,300,9/12/12,93,POMA,1,F,
0,WR,N,269016610,AUWA,6560,2,J,9,U,9,9,9,0,0,0,1,0,1,0,70,10.9,300,9/12/12,93,POMA,1,F,
0,WR,N,269016611,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,72,10.8,300,9/12/12,101,POMA,5,F,
0,WR,N,269016612,AUWA,6560,2,J,9,M,H,9,9,0,0,1,1,0,2,0,77,11.9,300,9/12/12,101,POMA,4,F,
0,WR,N,269016613,AUWA,6560,2,J,9,U,9,9,9,0,0,1,0,0,1,0,72,11.4,300,9/12/12,101,POMA,4,F,
0,WR,N,269016614,YRWA,6556,2,J,9,U,9,9,9,0,0,2,1,0,1,0,72,12.1,300,9/12/12,102,POMA,3,F,
0,WR,N,269016615,AUWA,6560,2,J,9,U,9,9,9,0,0,1,0,0,1,0,74,11.7,300,9/12/12,102,POMA,3,F,
0,WR,N,269016616,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,72,11.2,300,9/12/12,102,POMA,3,F,
0,WR,N,269016617,AUWA,6560,2,J,9,U,9,9,9,0,0,2,1,0,1,0,74,11.7,300,9/12/12,102,POMA,3,F,
0,WR,N,269016618,AUWA,6560,2,J,9,U,9,9,9,0,0,1,0,0,1,0,74,11.1,300,9/12/12,102,POMA,3,F,
0,WR,N,269016619,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,72,10.7,300,9/12/12,102,POMA,3,F,
0,WR,N,269016620,AUWA,6560,2,J,9,U,9,9,9,0,0,1,1,0,1,0,72,10.9,300,9/12/12,102,POMA,3,F,
0,WR,N,269016621,AUWA,6560,2,J,9,M,H,9,9,0,0,0,0,0,1,0,73,11.6,300,9/12/12,103,POMA,3,F,
0,WR,N,269016622,AUWA,6560,2,J,9,U,9,9,9,0,0,2,3,0,0,0,74,11.5,300,9/12/12,103,POMA,3,F,
0,WR,N,269016623,YRWA,6556,2,J,9,U,9,9,9,0,0,0,2,0,1,0,75,11.7,300,9/12/12,103,POMA,3,F,
0,WR,N,269016624,WEWP,4620,2,S,J,U,9,9,1,0,0,1,0,0,1,0,78,11.6,300,9/12/12,104,POMA,10,F,
0,WR,N,269016625,YWAR,6520,2,S,J,M,H,9,3,0,0,3,0,0,1,0,62,10.4,300,9/12/12,104,POMA,10,F,
0,WR,N,269016626,AUWA,6560,2,J,9,M,H,9,9,0,0,1,0,0,1,0,79,11.9,300,9/12/12,104,POMA,9,F,
0,WR,N,269016627,YWAR,6520,2,S,9,U,9,9,4,0,0,3,0,0,1,0,58,9.9,300,9/12/12,104,POMA,9,F,
0,WR,N,269016628,AUWA,6560,2,J,9,U,9,9,9,0,0,2,1,0,1,0,70,12,300,9/12/12,104,POMA,9,F,
